date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:26:23	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:22%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:24	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:23%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:24	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:24%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:25	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:24%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/porto-white-cap	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:26	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:25%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/porto-white-cap	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:27	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:26%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/porto-white-cap	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:28	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:27%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/sports-shoes	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:29	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:28%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/sports-shoes	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:30	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:29%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/sports-shoes	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:31	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:30%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/women-bag	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:32	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:32%20GMT	https://porto-demo13.myshopify.com/collections/trousers/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/trousers/products/women-bag	(from https://porto-demo13.myshopify.com/collections/trousers/products/women-bag-1)
12:26:34	84847/84847	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/collections/shop/products/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/POST	(from https://porto-demo13.myshopify.com/collections/shop/products/gentle-shoes)
12:26:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.89c.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/gentle-shoes)
12:26:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.89d.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/gentle-shoes)
12:26:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.89e.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/gentle-shoes)
12:26:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.89f.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/gentle-shoes)
12:26:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8a0.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/men-belts)
12:26:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8a1.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/men-belts)
12:26:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8a2.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/men-belts)
12:26:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8a3.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/men-belts)
12:26:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:34%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts_150x150.jpg?v=1603110616	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts_150x150.8a4313d.delayed	(from https://porto-demo13.myshopify.com/products/men-belts?view=quickview)
12:26:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:35%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts1_150x150.jpg?v=1603110616	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts1_150x150313d.jpg	(from https://porto-demo13.myshopify.com/products/men-belts?view=quickview)
12:26:36	3164/3164	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:16:59%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts_150x150.jpg?v=1603110616	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts_150x150313d.jpg	(from https://porto-demo13.myshopify.com/products/men-belts?view=quickview)
12:26:37	3148/3148	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:17:00%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts1_150x150.jpg?v=1603110616	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts1_150x150313d.jpg	(from https://porto-demo13.myshopify.com/products/men-belts?view=quickview)
12:26:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:36%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts2_150x150.jpg?v=1603110617	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts2_150x15024b5.jpg	(from https://porto-demo13.myshopify.com/products/men-belts?view=quickview)
12:26:38	3715/3715	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:17:00%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts2_150x150.jpg?v=1603110617	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts2_150x15024b5.jpg	(from https://porto-demo13.myshopify.com/products/men-belts?view=quickview)
12:26:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:37%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts3_150x150.jpg?v=1603110617	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts3_150x15024b5.jpg	(from https://porto-demo13.myshopify.com/products/men-belts?view=quickview)
12:26:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8ac.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/men-gentle-shoes)
12:26:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8ad.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/men-gentle-shoes)
12:26:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8ae.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/men-gentle-shoes)
12:26:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8af.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/men-gentle-shoes)
12:26:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8b0.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-gray-cap)
12:26:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8b1.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-gray-cap)
12:26:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8b2.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-gray-cap)
12:26:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8b3.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-gray-cap)
12:26:38	3726/3726	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:17:01%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/MenBelts3_150x150.jpg?v=1603110617	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/MenBelts3_150x15024b5.jpg	(from https://porto-demo13.myshopify.com/products/men-belts?view=quickview)
12:26:39	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:38%20GMT	https://porto-demo13.myshopify.com/collections/shop/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/men-black-belts	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-gray-cap)
12:26:39	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:38%20GMT	https://porto-demo13.myshopify.com/collections/shop/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/men-black-belts	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-gray-cap)
12:26:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8b6.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-white-cap)
12:26:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8b7.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-white-cap)
12:26:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8b8.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-white-cap)
12:26:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8b9.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/porto-white-cap)
12:26:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8ba.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/product-extended)
12:26:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8bb.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/product-extended)
12:26:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8bc.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/product-extended)
12:26:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8bd.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/product-extended)
12:26:40	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:39%20GMT	https://porto-demo13.myshopify.com/collections/shop/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/men-black-belts	(from https://porto-demo13.myshopify.com/collections/shop/products/product-extended)
12:26:40	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:39%20GMT	https://porto-demo13.myshopify.com/collections/shop/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/men-black-belts	(from https://porto-demo13.myshopify.com/collections/shop/products/product-extended)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8c0.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/sports-shoes)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8c1.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/sports-shoes)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8c2.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/sports-shoes)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8c3.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/sports-shoes)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8c4.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/winter-towel)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8c5.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/winter-towel)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8c6.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/winter-towel)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8c7.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/winter-towel)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8c8.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-bag)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8c9.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-bag)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8ca.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-bag)
12:26:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8cb.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-bag)
12:26:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:40%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72_grande.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72_grande546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:41	153861/153861	U-----	200	untouched ('OK')	text/html	etag:cacheable:3f116ef4e70f9fb51f6e03aa73b19a26	https://porto-demo13.myshopify.com/collections/shop/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/shop/products/women-bag-1.html	(from https://porto-demo13.myshopify.com/collections/shop)
12:26:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:40%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag3_5c8567fd-2ef3-41b9-96bd-28dd16bde79f_grande.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag3_5c8567fd-2ef3-41b9-96bd-28dd16bde79f_grande546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:41	44043/44043	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:17:05%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72_grande.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72_grande546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:41%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag_e7664ae2-b6f3-4caa-8d92-fc7b4fd4fc7b_grande.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag_e7664ae2-b6f3-4caa-8d92-fc7b4fd4fc7b_grande546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:43	44060/44060	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:17:06%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag3_5c8567fd-2ef3-41b9-96bd-28dd16bde79f_grande.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag3_5c8567fd-2ef3-41b9-96bd-28dd16bde79f_grande546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8d4.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8d5.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8d6.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8d7.delayed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:43%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:44	10032/10032	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:17:09%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72_medium.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72_medium546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:44	27868/27868	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:17:07%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag_e7664ae2-b6f3-4caa-8d92-fc7b4fd4fc7b_grande.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag_e7664ae2-b6f3-4caa-8d92-fc7b4fd4fc7b_grande546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:44	1410/1410	U-----	200	untouched ('')	application/json+oembed	etag:cacheable:ba34e912b809eeb55eb1cfdc03bf6c4b	https://porto-demo13.myshopify.com/products/women-red-bag.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/women-red-bag.oembed	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:45%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag3_5c8567fd-2ef3-41b9-96bd-28dd16bde79f.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag3_5c8567fd-2ef3-41b9-96bd-28dd16bde79f546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:45	44043/44043	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jul%202022%2004:17:11%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
12:26:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2006:56:45%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag_e7664ae2-b6f3-4caa-8d92-fc7b4fd4fc7b.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag_e7664ae2-b6f3-4caa-8d92-fc7b4fd4fc7b546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
