date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:37	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.443.delayed	(from https://porto-demo13.myshopify.com/de/pages/about-us)
13:00:38	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:30:38%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/pages/contact)
13:00:38	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.445.delayed	(from https://porto-demo13.myshopify.com/de/pages/contact)
13:00:39	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:30:39%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/pages/contact)
13:00:39	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.447.delayed	(from https://porto-demo13.myshopify.com/de/pages/contact)
13:00:41	7629/7629	UR-MCZ	200	updated ('OK')	application/atom+xml	etag:cacheable:4f462344a6b7800d3ec39216c17c426f	https://porto-demo13.myshopify.com/de/blogs/news.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news.atom	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:42	84847/84847	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/de/blogs/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/POST	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:44	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:30:44%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.44b.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:45	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:30:45%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.44d.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:47	98421/98421	---MCZ	200	added ('OK')	text/html	etag:cacheable:ff72e537ccd1ab8247a18478a0630e4e	https://porto-demo13.myshopify.com/de/blogs/news/tagged/blog	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news/tagged/blog.html	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:50	98453/98453	---MCZ	200	added ('OK')	text/html	etag:cacheable:caaa8ef4775c76e9524a67235949bf12	https://porto-demo13.myshopify.com/de/blogs/news/tagged/clothing	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news/tagged/clothing.html	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:51	100348/100348	---MCZ	200	added ('OK')	text/html	etag:cacheable:349cee855f8e26ea1af9380f5b1435fa	https://porto-demo13.myshopify.com/de/blogs/news/tagged/dresses	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news/tagged/dresses.html	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:52	100348/100348	---MCZ	200	added ('OK')	text/html	etag:cacheable:ad8d495721ede865536afd8238c72a7a	https://porto-demo13.myshopify.com/de/blogs/news/tagged/fashion	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news/tagged/fashion.html	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:53	98477/98477	---MCZ	200	added ('OK')	text/html	etag:cacheable:c12cb5374b714581d574fd3a4075596a	https://porto-demo13.myshopify.com/de/blogs/news/tagged/photography	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news/tagged/photography.html	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:54	100332/100332	---MCZ	200	added ('OK')	text/html	etag:cacheable:acfd830ba80cea8a4d215623c4035992	https://porto-demo13.myshopify.com/de/blogs/news/tagged/shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news/tagged/shoes.html	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:54	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.455.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:54	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.456.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:54	98429/98429	---MCZ	200	added ('OK')	text/html	etag:cacheable:10b98af75ef5c6bce1b0f368bc0591ca	https://porto-demo13.myshopify.com/de/blogs/news/tagged/women	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news/tagged/women.html	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:55	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:30:55%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:56	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:30:56%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:56	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:30:56%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/porto-gray-cap	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:57	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:30:57%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/porto-gray-cap	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:58	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:30:58%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/porto-white-cap	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:58	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:30:58%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/porto-white-cap	(from https://porto-demo13.myshopify.com/de/blogs/news)
13:00:59	84847/84847	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/de/account/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/account/POST	(from https://porto-demo13.myshopify.com/de/account/login?return_url=%2Fde%2Faccount)
13:01:00	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:01%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/account/login?return_url=%2Fde%2Faccount)
13:01:00	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.45f.delayed	(from https://porto-demo13.myshopify.com/de/account/login?return_url=%2Fde%2Faccount)
13:01:01	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:01%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/account/login?return_url=%2Fde%2Faccount)
13:01:01	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.461.delayed	(from https://porto-demo13.myshopify.com/de/account/login?return_url=%2Fde%2Faccount)
13:01:02	2765/2765	UR-MCZ	200	updated ('OK')	application/json+oembed	etag:cacheable:b0a9ddc296cfe3442ebb0169a6823a7f	https://porto-demo13.myshopify.com/de/products/men-gentle-shoes.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/products/men-gentle-shoes.oembed	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:03	84847/84847	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/de/collections/featured-products/products/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/POST	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:04	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:04%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:04	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.465.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:05	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:05%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:05	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.467.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:05	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:05%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:06	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:06%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:06	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:06%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:07	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:07%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:07	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:07%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-gentle-shoes)
13:01:08	10400/10400	UR-MCZ	200	updated ('OK')	application/atom+xml	etag:cacheable:cd7fb342f89b55388fd2e1ed3954c23c	https://porto-demo13.myshopify.com/de/collections/best-selling-products.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/best-selling-products.atom	(from https://porto-demo13.myshopify.com/de/collections/best-selling-products)
13:01:09	5354/5354	UR-MCZ	200	updated ('OK')	application/json+oembed	etag:cacheable:f7a2548a40153500f9415a07a10d5911	https://porto-demo13.myshopify.com/de/collections/best-selling-products.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/best-selling-products.oembed	(from https://porto-demo13.myshopify.com/de/collections/best-selling-products)
13:01:09	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:09%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/best-selling-products)
13:01:09	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.470.delayed	(from https://porto-demo13.myshopify.com/de/collections/best-selling-products)
13:01:10	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:10%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/best-selling-products)
13:01:10	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.472.delayed	(from https://porto-demo13.myshopify.com/de/collections/best-selling-products)
13:01:10	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.473.delayed	(from https://porto-demo13.myshopify.com/de/collections/best-selling-products)
13:01:10	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.474.delayed	(from https://porto-demo13.myshopify.com/de/collections/best-selling-products)
13:01:11	31573/31573	UR-MCZ	200	updated ('OK')	application/atom+xml	etag:cacheable:b3c210ec8dd6b2aabe833edd98fc100e	https://porto-demo13.myshopify.com/de/collections/featured-products.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products.atom	(from https://porto-demo13.myshopify.com/de/collections/featured-products)
13:01:13	16562/16562	UR-MCZ	200	updated ('OK')	application/json+oembed	etag:cacheable:04a2a43dc56eb95d4dfbd8193909b3f0	https://porto-demo13.myshopify.com/de/collections/featured-products.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products.oembed	(from https://porto-demo13.myshopify.com/de/collections/featured-products)
13:01:14	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:14%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/featured-products)
13:01:14	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.478.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products)
13:01:15	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:15%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/featured-products)
13:01:15	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.47a.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products)
13:01:15	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.47b.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products)
13:01:15	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.47c.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products)
13:01:16	1379/1379	UR-MCZ	200	updated ('OK')	application/json+oembed	etag:cacheable:17828b64da8489abade80d433eb21645	https://porto-demo13.myshopify.com/de/products/porto-gray-cap.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/products/porto-gray-cap.oembed	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:16	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:17%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:16	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.47f.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:17	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:17%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:17	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.481.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:17	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:18%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:18	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:18%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:18	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:18%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:19	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:19%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:20	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:31:20%20GMT	https://porto-demo13.myshopify.com/de/collections/featured-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/featured-products/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-gray-cap)
13:01:20	6938/6938	UR-MCZ	200	updated ('OK')	application/atom+xml	etag:cacheable:66b4fe8c525df70d9c781ddf2830c377	https://porto-demo13.myshopify.com/de/collections/caps.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps.atom	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:21	3510/3510	UR-MCZ	200	updated ('OK')	application/json+oembed	etag:cacheable:204140305ad59423821464883b66820b	https://porto-demo13.myshopify.com/de/collections/caps.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps.oembed	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:22	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:22%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:22	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.48a.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:23	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:23%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:23	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.48c.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:27	158226/158226	---MCZ	200	added ('OK')	text/html	etag:cacheable:38223fe242f35c8dca3edcaace097693	https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap.html	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:29	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.48f.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:29	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.490.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:29	152030/152030	---MCZ	200	added ('OK')	text/html	etag:cacheable:03d6bd364437ddb1f6d22036a194b2ac	https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap.html	(from https://porto-demo13.myshopify.com/de/collections/caps)
13:01:29	2222/2222	UR-MCZ	200	updated ('OK')	application/json+oembed	etag:cacheable:b2d8a0605cf233af36c4ca42f2bb9c0d	https://porto-demo13.myshopify.com/de/products/porto-white-cap.oembed	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/products/porto-white-cap.oembed	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-white-cap)
13:01:30	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:30%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-white-cap)
13:01:30	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.493.delayed	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-white-cap)
13:01:31	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2005%20Jul%202022%2007:31:31%20GMT	https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout	(from https://porto-demo13.myshopify.com/de/collections/featured-products/products/porto-white-cap)
